1991,San Francisco Giants,NL,Dave Righetti,2500000.00
1991,San Francisco Giants,NL,Mike Benjamin,110000.00
1991,San Francisco Giants,NL,Mike LaCoss,1450000.00
1991,San Francisco Giants,NL,Mark Leonard,110000.00
1991,San Francisco Giants,NL,Greg Litton,165000.00
1991,San Francisco Giants,NL,Kirt Manwaring,150000.00
1991,San Francisco Giants,NL,Willie McGee,3562500.00
1991,San Francisco Giants,NL,Kevin Mitchell,3750000.00
1991,San Francisco Giants,NL,Rick Reuschel,1350000.00
1991,San Francisco Giants,NL,Don Robinson,2450000.00
1991,San Francisco Giants,NL,Robby Thompson,1500000.00
1991,San Francisco Giants,NL,Jose Uribe,1333333.00
1991,San Francisco Giants,NL,Matt Williams,600000.00
1991,San Francisco Giants,NL,Dave Anderson,600000.00
1991,San Francisco Giants,NL,Rick Parker,115000.00
1991,Seattle Mariners,AL,Bill Krueger,500000.00
1991,Seattle Mariners,AL,Alvin Davis,1725000.00
1991,Seattle Mariners,AL,Omar Vizquel,180000.00
1991,Seattle Mariners,AL,Scott Bradley,575000.00
1991,Seattle Mariners,AL,Greg Briley,265000.00
1991,Seattle Mariners,AL,Jay Buhner,247500.00
1991,Seattle Mariners,AL,Henry Cotto,600000.00
1991,Seattle Mariners,AL,Rich DeLucia,100000.00
1991,Seattle Mariners,AL,Ken Griffey,700000.00
1991,Seattle Mariners,AL,Erik Hanson,400000.00
1991,Seattle Mariners,AL,Gene Harris,132500.00
1991,Seattle Mariners,AL,Brian Holman,300000.00
1991,Seattle Mariners,AL,Michael Jackson,700000.00
1991,Seattle Mariners,AL,Mike Schooler,490000.00
1991,Seattle Mariners,AL,Dave Cochrane,108000.00
1991,Seattle Mariners,AL,Randy Johnson,350000.00
1991,Seattle Mariners,AL,Bill Swift,950000.00
1991,Seattle Mariners,AL,Russ Swan,108000.00
1991,Seattle Mariners,AL,Dave Valle,666667.00
1991,Seattle Mariners,AL,Jeff Schaefer,110000.00
1991,Seattle Mariners,AL,Harold Reynolds,1866666.00
1991,Seattle Mariners,AL,Pete O'Brien,2037500.00
1991,Seattle Mariners,AL,Scott Bankhead,755000.00
1991,Seattle Mariners,AL,Edgar Martinez,350000.00
1991,Seattle Mariners,AL,Rob Murphy,950000.00
1991,Seattle Mariners,AL,Tracy Jones,525000.00
1991,St. Louis Cardinals,NL,Tom Pagnozzi,310000.00
1991,St. Louis Cardinals,NL,Ozzie Smith,2225000.00
1991,St. Louis Cardinals,NL,Mike Perez,115000.00
1991,St. Louis Cardinals,NL,Gerald Perry,1166667.00
1991,St. Louis Cardinals,NL,Bryn Smith,2133333.00
1991,St. Louis Cardinals,NL,Lee Smith,2791666.00
1991,St. Louis Cardinals,NL,Geronimo Pena,120000.00
1991,St. Louis Cardinals,NL,Scott Terry,350000.00
1991,St. Louis Cardinals,NL,Bob Tewksbury,160000.00
1991,St. Louis Cardinals,NL,Milt Thompson,1516667.00
1991,St. Louis Cardinals,NL,Craig Wilson,130000.00
1991,St. Louis Cardinals,NL,Todd Zeile,160000.00
1991,St. Louis Cardinals,NL,Jose Oquendo,775000.00
1991,St. Louis Cardinals,NL,Bernard Gilkey,125000.00
1991,St. Louis Cardinals,NL,Todd Worrell,660000.00
1991,St. Louis Cardinals,NL,Jose DeLeon,2366667.00
1991,St. Louis Cardinals,NL,Juan Agosto,1166667.00
1991,St. Louis Cardinals,NL,Ken Hill,155000.00
1991,St. Louis Cardinals,NL,Mark Clark,100000.00
1991,St. Louis Cardinals,NL,Omar Olivares,120000.00
1991,St. Louis Cardinals,NL,Frank DiPino,850000.00
1991,St. Louis Cardinals,NL,Rich Gedman,150000.00
1991,St. Louis Cardinals,NL,Jamie Moyer,200000.00
1991,St. Louis Cardinals,NL,Rex Hudler,300000.00
1991,St. Louis Cardinals,NL,Felix Jose,160000.00
1991,St. Louis Cardinals,NL,Ray Lankford,125000.00
1991,St. Louis Cardinals,NL,Joe Magrane,1025000.00
1991,St. Louis Cardinals,NL,Pedro Guerrero,2283334.00
1991,St. Louis Cardinals,NL,Cris Carpenter,120000.00
1991,Texas Rangers,AL,Mark Parent,280000.00
1991,Texas Rangers,AL,Geno Petralli,562500.00
1991,Texas Rangers,AL,Gary Pettis,903333.00
1991,Texas Rangers,AL,Jim Poole,105000.00
1991,Texas Rangers,AL,Kenny Rogers,287500.00
1991,Texas Rangers,AL,Jeff Russell,2200000.00
1991,Texas Rangers,AL,Mike Stanley,145000.00
1991,Texas Rangers,AL,Rafael Palmeiro,1475000.00
1991,Texas Rangers,AL,Ruben Sierra,2650000.00
1991,Texas Rangers,AL,Nolan Ryan,3300000.00
1991,Texas Rangers,AL,Bobby Witt,1516667.00
1991,Texas Rangers,AL,Chad Kreuter,110000.00
1991,Texas Rangers,AL,Brad Arnsberg,287500.00
1991,Texas Rangers,AL,John Barfield,110000.00
1991,Texas Rangers,AL,Brian Bohanon,105000.00
1991,Texas Rangers,AL,Kevin Brown,355000.00
1991,Texas Rangers,AL,Scott Chiamparino,112000.00
1991,Texas Rangers,AL,Jack Daugherty,205000.00
1991,Texas Rangers,AL,Julio Franco,2350000.00
1991,Texas Rangers,AL,Mike Jeffcoat,390000.00
1991,Texas Rangers,AL,Steve Buechele,775000.00
1991,Toronto Blue Jays,AL,Frank Wills,435000.00
1991,Toronto Blue Jays,AL,John Olerud,293667.00
1991,Toronto Blue Jays,AL,Dave Stieb,3000000.00
1991,Toronto Blue Jays,AL,Pat Tabler,700000.00
1991,Toronto Blue Jays,AL,Mike Timlin,100000.00
1991,Toronto Blue Jays,AL,Duane Ward,800000.00
1991,Toronto Blue Jays,AL,David Wells,800000.00
1991,Toronto Blue Jays,AL,Mookie Wilson,1625000.00
1991,Toronto Blue Jays,AL,Ken Williams,260000.00
1991,Toronto Blue Jays,AL,Greg Myers,160000.00
1991,Toronto Blue Jays,AL,Ed Sprague,100000.00
1991,Toronto Blue Jays,AL,Mark Whiten,115000.00
1991,Toronto Blue Jays,AL,Rene Gonzales,306250.00
1991,Toronto Blue Jays,AL,Roberto Alomar,1300000.00
1991,Toronto Blue Jays,AL,Todd Stottlemyre,315000.00
1991,Toronto Blue Jays,AL,Rance Mulliniks,725000.00
1991,Toronto Blue Jays,AL,Pat Borders,700000.00
1991,Toronto Blue Jays,AL,Rob Ducey,150000.00
1991,Toronto Blue Jays,AL,Kelly Gruber,3033333.00
1991,Toronto Blue Jays,AL,Juan Guzman,100000.00
1991,Toronto Blue Jays,AL,Pat Hentgen,100000.00
1991,Toronto Blue Jays,AL,Randy Knorr,100000.00
1991,Toronto Blue Jays,AL,Manuel Lee,712500.00
1991,Toronto Blue Jays,AL,Al Leiter,180000.00
1991,Toronto Blue Jays,AL,Joe Carter,3791667.00
1992,Atlanta Braves,NL,Mike Stanton,265000.00
1992,Atlanta Braves,NL,Terry Pendleton,3025000.00
1992,Atlanta Braves,NL,Steve Lyons,650000.00
1992,Atlanta Braves,NL,Kent Mercker,190000.00
1992,Atlanta Braves,NL,Mark Lemke,250000.00
1992,Atlanta Braves,NL,Otis Nixon,1810000.00
1992,Atlanta Braves,NL,Greg Olson,350000.00
1992,Atlanta Braves,NL,Alejandro Pena,2650000.00
1992,Atlanta Braves,NL,Ben Rivera,109000.00
1992,Atlanta Braves,NL,Jeff Treadway,1262000.00
1992,Atlanta Braves,NL,Deion Sanders,600000.00
1992,Atlanta Braves,NL,Lonnie Smith,1750000.00
1992,Atlanta Braves,NL,John Smoltz,1600000.00
1992,Atlanta Braves,NL,Charlie Leibrandt,3183333.00
1992,Atlanta Braves,NL,Mike Bielecki,1325000.00
1992,Atlanta Braves,NL,Pete Smith,410000.00
1992,Atlanta Braves,NL,Damon Berryhill,370000.00
1992,Atlanta Braves,NL,Sid Bream,2400000.00
1992,Atlanta Braves,NL,David Justice,555000.00
1992,Atlanta Braves,NL,Steve Avery,355000.00
1992,Atlanta Braves,NL,Juan Berenguer,1200000.00
1992,Atlanta Braves,NL,Jeff Blauser,940000.00
1992,Atlanta Braves,NL,Francisco Cabrera,148000.00
1992,Atlanta Braves,NL,Tommy Gregg,247500.00
1992,Atlanta Braves,NL,Rafael Belliard,500000.00
1992,Atlanta Braves,NL,Brian Hunter,146500.00
1992,Atlanta Braves,NL,Vinny Castilla,109000.00
1992,Atlanta Braves,NL,Tom Glavine,2975000.00
1992,Atlanta Braves,NL,Ron Gant,2700000.00
1992,Atlanta Braves,NL,Marvin Freeman,400000.00
1992,Atlanta Braves,NL,Nick Esasky,2150000.00
1992,Baltimore Orioles,AL,Joe Orsulak,1300000.00
1992,Baltimore Orioles,AL,Billy Ripken,730000.00
1992,Baltimore Orioles,AL,Bob Milacki,1180000.00
1992,Baltimore Orioles,AL,Randy Milligan,1200000.00
1992,Baltimore Orioles,AL,Alan Mills,142000.00
1992,Baltimore Orioles,AL,Mike Mussina,152500.00
1992,Baltimore Orioles,AL,Gregg Olson,1450000.00
1992,Baltimore Orioles,AL,Luis Mercedes,109000.00
1992,Baltimore Orioles,AL,Mark Parent,180000.00
1992,Baltimore Orioles,AL,Jim Poole,140000.00
1992,Baltimore Orioles,AL,Arthur Rhodes,109000.00
1992,Baltimore Orioles,AL,Mark Williamson,900000.00
1992,Baltimore Orioles,AL,Cal Ripken,2100000.00
1992,Baltimore Orioles,AL,Mark McLemore,325000.00
1992,Baltimore Orioles,AL,Jeff Tackett,109000.00
1992,Baltimore Orioles,AL,Rick Sutcliffe,2400000.00
1992,Baltimore Orioles,AL,Manny Alexander,109000.00
1992,Baltimore Orioles,AL,David Segui,150000.00
1992,Baltimore Orioles,AL,Brady Anderson,365000.00
1992,Baltimore Orioles,AL,Juan Bell,125000.00
1992,Baltimore Orioles,AL,Glenn Davis,3415000.00
1992,Baltimore Orioles,AL,Storm Davis,2566667.00
1992,Baltimore Orioles,AL,Rick Dempsey,450000.00
1992,Baltimore Orioles,AL,Mike Devereaux,1025000.00
1992,Baltimore Orioles,AL,Chito Martinez,140000.00
1992,Baltimore Orioles,AL,Todd Frohwirth,265000.00
1992,Baltimore Orioles,AL,Leo Gomez,150000.00
1992,Baltimore Orioles,AL,Chris Hoiles,175000.00
1992,Baltimore Orioles,AL,Sam Horn,687500.00
1992,Baltimore Orioles,AL,Tim Hulett,420000.00
1992,Baltimore Orioles,AL,Jim Lewis,111000.00
1992,Baltimore Orioles,AL,Ben McDonald,500000.00
1992,Baltimore Orioles,AL,Mike Flanagan,600000.00
1992,Boston Red Sox,AL,Jody Reed,1600000.00
1992,Boston Red Sox,AL,Jeff Reardon,2633334.00
1992,Boston Red Sox,AL,Carlos Quintana,340000.00
1992,Boston Red Sox,AL,Paul Quantrill,109000.00
1992,Boston Red Sox,AL,Luis Rivera,1075000.00
1992,Boston Red Sox,AL,Tony Pena,2400000.00
1992,Boston Red Sox,AL,Matt Young,2266667.00
1992,Boston Red Sox,AL,Phil Plantier,200000.00
1992,Boston Red Sox,AL,Ken Ryan,109000.00
1992,Boston Red Sox,AL,John Valentin,109000.00
1992,Boston Red Sox,AL,Mo Vaughn,165000.00
1992,Boston Red Sox,AL,Herm Winningham,525000.00
1992,Boston Red Sox,AL,Bob Zupcic,109000.00
1992,Boston Red Sox,AL,Tim Naehring,145000.00
1992,Boston Red Sox,AL,Joe Hesketh,1775000.00
1992,Boston Red Sox,AL,Frank Viola,4833333.00
1992,Boston Red Sox,AL,Tom Bolton,525000.00
1992,Boston Red Sox,AL,John Marzano,350000.00
1992,Boston Red Sox,AL,Wade Boggs,2700000.00
1992,Boston Red Sox,AL,Tom Brunansky,2850000.00
1992,Boston Red Sox,AL,Ellis Burks,2300000.00
1992,Boston Red Sox,AL,Jack Clark,2900000.00
1992,Boston Red Sox,AL,Roger Clemens,4705250.00
1992,Boston Red Sox,AL,Scott Cooper,145000.00
1992,Boston Red Sox,AL,John Dopson,265000.00
1992,Boston Red Sox,AL,Tony Fossas,390000.00
1992,Boston Red Sox,AL,Mike Gardiner,177000.00
1992,Boston Red Sox,AL,Mike Greenwell,3050000.00
1992,Boston Red Sox,AL,Greg Harris,1400000.00
1992,Boston Red Sox,AL,Peter Hoy,109000.00
1992,Boston Red Sox,AL,Danny Darwin,3350000.00
1992,California Angels,AL,Lee Stevens,130000.00
1992,California Angels,AL,Mark Langston,3550000.00
1992,California Angels,AL,Scott Lewis,120000.00
1992,California Angels,AL,John Morris,200000.00
1992,California Angels,AL,John Orton,130000.00
1992,California Angels,AL,Lance Parrish,2416667.00
1992,California Angels,AL,Luis Polonia,1650000.00
1992,California Angels,AL,Don Robinson,900000.00
1992,California Angels,AL,Bobby Rose,125000.00
1992,California Angels,AL,Julio Valera,112000.00
1992,California Angels,AL,Luis Sojo,190000.00
1992,California Angels,AL,Ron Tingley,170000.00
1992,California Angels,AL,Chuck Crim,1100000.00
1992,California Angels,AL,Von Hayes,2200000.00
1992,California Angels,AL,Dick Schofield,1600000.00
1992,California Angels,AL,Bert Blyleven,900000.00
1992,California Angels,AL,Alvin Davis,800000.00
1992,California Angels,AL,Bryan Harvey,3125000.00
1992,California Angels,AL,Scott Bailes,600000.00
1992,California Angels,AL,Hubie Brooks,2316667.00
1992,California Angels,AL,Chad Curtis,109000.00
1992,California Angels,AL,Gary Disarcina,135000.00
1992,California Angels,AL,Junior Felix,640000.00
1992,California Angels,AL,Chuck Finley,4375000.00
1992,California Angels,AL,Mike Fitzgerald,350000.00
1992,California Angels,AL,Gary Gaetti,2700000.00
1992,California Angels,AL,Joe Grahe,125000.00
1992,California Angels,AL,Mark Eichhorn,1805000.00
1992,California Angels,AL,Jim Abbott,1850000.00
1992,California Angels,AL,Rene Gonzales,325000.00
1992,Chicago Cubs,NL,Andre Dawson,3300000.00
1992,Chicago Cubs,NL,Mike Morgan,2875000.00
1992,Chicago Cubs,NL,Chuck McElroy,222000.00
1992,Chicago Cubs,NL,Greg Maddux,4200000.00
1992,Chicago Cubs,NL,Danny Jackson,2625000.00
1992,Chicago Cubs,NL,Mike Harkey,230000.00
1992,Chicago Cubs,NL,Mark Grace,2262500.00
1992,Chicago Cubs,NL,Shawon Dunston,2475000.00
1992,Chicago Cubs,NL,Doug Dascenzo,240000.00
1992,Chicago Cubs,NL,Ken Patterson,640000.00
1992,Chicago Cubs,NL,Sammy Sosa,180000.00
1992,Chicago Cubs,NL,Frank Castillo,150000.00
1992,Chicago Cubs,NL,Shawn Boskie,185000.00
1992,Chicago Cubs,NL,Joe Girardi,300000.00
1992,Chicago Cubs,NL,Jeff Robinson,588853.00
1992,Chicago Cubs,NL,Luis Salazar,600000.00
1992,Chicago Cubs,NL,Ryne Sandberg,2150000.00
1992,Chicago Cubs,NL,Bob Scanlan,150000.00
1992,Chicago Cubs,NL,Gary Scott,116000.00
1992,Chicago Cubs,NL,Heathcliff Slocumb,150000.00
1992,Chicago Cubs,NL,Dwight Smith,460000.00
1992,Chicago Cubs,NL,Hector Villanueva,200000.00
1992,Chicago Cubs,NL,Jose Vizcaino,177000.00
1992,Chicago Cubs,NL,Chico Walker,275000.00
1992,Chicago Cubs,NL,Jerome Walton,525000.00
1992,Chicago Cubs,NL,Rick Wilkins,140000.00
1992,Chicago Cubs,NL,Paul Assenmacher,1913333.00
1992,Chicago Cubs,NL,Dave Smith,2500000.00
1992,Chicago White Sox,AL,Greg Hibbard,210000.00
1992,Chicago White Sox,AL,Ozzie Guillen,1900000.00
1992,Chicago White Sox,AL,Mike Huff,145000.00
1992,Chicago White Sox,AL,Robin Ventura,640000.00
1992,Chicago White Sox,AL,Wilson Alvarez,130000.00
1992,Chicago White Sox,AL,George Bell,3650000.00
1992,Chicago White Sox,AL,Joey Cora,235000.00
1992,Chicago White Sox,AL,Brian Drahman,130000.00
1992,Chicago White Sox,AL,Alex Fernandez,373333.00
1992,Chicago White Sox,AL,Carlton Fisk,1000000.00
1992,Chicago White Sox,AL,Craig Grebeck,200000.00
1992,Chicago White Sox,AL,Roberto Hernandez,112000.00
1992,Chicago White Sox,AL,Charlie Hough,1075000.00
1992,Chicago White Sox,AL,Shawn Abner,297500.00
1992,Chicago White Sox,AL,Bo Jackson,109000.00
1992,Chicago White Sox,AL,Tim Raines,3500000.00
1992,Chicago White Sox,AL,Frank Thomas,620000.00
1992,Chicago White Sox,AL,Bobby Thigpen,3166667.00
1992,Chicago White Sox,AL,Scott Fletcher,400000.00
1992,Chicago White Sox,AL,Steve Sax,3575000.00
1992,Chicago White Sox,AL,Lance Johnson,530000.00
1992,Chicago White Sox,AL,Scott Radinsky,190000.00
1992,Chicago White Sox,AL,Dan Pasqua,2500000.00
1992,Chicago White Sox,AL,Donn Pall,354000.00
1992,Chicago White Sox,AL,Matt Merullo,140000.00
1992,Chicago White Sox,AL,Jack McDowell,1600000.00
1992,Chicago White Sox,AL,Kirk McCaskill,2333333.00
1992,Chicago White Sox,AL,Ron Karkovice,650000.00
1992,Chicago White Sox,AL,Warren Newson,135000.00
1992,Chicago White Sox,AL,Terry Leach,260000.00
1992,Cincinnati Reds,NL,Bip Roberts,1550000.00
1992,Cincinnati Reds,NL,Barry Larkin,4350000.00
1992,Cincinnati Reds,NL,Dave Martinez,1300000.00
1992,Cincinnati Reds,NL,Hal Morris,430000.00
1992,Cincinnati Reds,NL,Joe Oliver,260000.00
1992,Cincinnati Reds,NL,Paul O'Neill,2833333.00
1992,Cincinnati Reds,NL,Reggie Sanders,109000.00
1992,Cincinnati Reds,NL,Jose Rijo,3520833.00
1992,Cincinnati Reds,NL,Scott Ruskin,235000.00
1992,Cincinnati Reds,NL,Chris Sabo,2750000.00
1992,Cincinnati Reds,NL,Greg Swindell,2500000.00
1992,Cincinnati Reds,NL,Norm Charlton,1200000.00
1992,Cincinnati Reds,NL,Milt Hill,117000.00
1992,Cincinnati Reds,NL,Jeff Reed,750000.00
1992,Cincinnati Reds,NL,Scott Bankhead,800000.00
1992,Cincinnati Reds,NL,Bill Doran,2833333.00
1992,Cincinnati Reds,NL,Dwayne Henry,380000.00
1992,Cincinnati Reds,NL,Troy Afenir,130000.00
1992,Cincinnati Reds,NL,Tim Belcher,2100000.00
1992,Cincinnati Reds,NL,Freddie Benavides,120000.00
1992,Cincinnati Reds,NL,Glenn Braggs,1000000.00
1992,Cincinnati Reds,NL,Tom Browning,3250000.00
1992,Cincinnati Reds,NL,Jacob Brumfield,109000.00
1992,Cincinnati Reds,NL,Rob Dibble,1450000.00
1992,Cincinnati Reds,NL,Steve Foster,114000.00
1992,Cincinnati Reds,NL,Chris Hammond,140000.00
1992,Cincinnati Reds,NL,Billy Hatcher,1600000.00
1992,Cleveland Indians,AL,Paul Sorrento,137500.00
1992,Cleveland Indians,AL,Eric Plunk,357500.00
1992,Cleveland Indians,AL,Charles Nagy,391666.00
1992,Cleveland Indians,AL,Rod Nichols,250000.00
1992,Cleveland Indians,AL,Steve Olin,300000.00
1992,Cleveland Indians,AL,Junior Ortiz,300000.00
1992,Cleveland Indians,AL,Dave Otto,300000.00
1992,Cleveland Indians,AL,Tony Perezchica,127500.00
1992,Cleveland Indians,AL,Jeff Mutis,110000.00
1992,Cleveland Indians,AL,Mark Whiten,333333.00
1992,Cleveland Indians,AL,Ted Power,300000.00
1992,Cleveland Indians,AL,Jose Mesa,135000.00
1992,Cleveland Indians,AL,Dave Rohde,125000.00
1992,Cleveland Indians,AL,Scott Scudder,170000.00
1992,Cleveland Indians,AL,Joel Skinner,700000.00
1992,Cleveland Indians,AL,Jim Thome,110000.00
1992,Cleveland Indians,AL,Denis Boucher,116000.00
1992,Cleveland Indians,AL,Jeff Shaw,140000.00
1992,Cleveland Indians,AL,Jack Armstrong,281545.00
1992,Cleveland Indians,AL,Kenny Lofton,110000.00
1992,Cleveland Indians,AL,Sandy Alomar,525000.00
1992,Cleveland Indians,AL,Brad Arnsberg,150000.00
1992,Cleveland Indians,AL,Carlos Baerga,525000.00
1992,Cleveland Indians,AL,Albert Belle,175000.00
1992,Cleveland Indians,AL,Eric Bell,157500.00
1992,Cleveland Indians,AL,Alex Cole,162500.00
1992,Cleveland Indians,AL,Mark Lewis,145000.00
1992,Cleveland Indians,AL,Dennis Cook,375000.00
1992,Cleveland Indians,AL,Alan Embree,109000.00
1992,Cleveland Indians,AL,Derek Lilliquist,190000.00
1992,Cleveland Indians,AL,Wayne Kirby,119000.00
1992,Cleveland Indians,AL,Reggie Jefferson,120000.00
1992,Cleveland Indians,AL,Brook Jacoby,550000.00
1992,Cleveland Indians,AL,Glenallen Hill,325000.00
1992,Cleveland Indians,AL,Felix Fermin,950000.00
1992,Detroit Tigers,AL,Eric King,1200000.00
1992,Detroit Tigers,AL,Lou Whitaker,2200000.00
1992,Detroit Tigers,AL,Tony Phillips,1566667.00
1992,Detroit Tigers,AL,Mark Leiter,230000.00
1992,Detroit Tigers,AL,Scott Livingstone,120000.00
1992,Detroit Tigers,AL,Mike Munoz,115000.00
1992,Detroit Tigers,AL,Chad Kreuter,155000.00
1992,Detroit Tigers,AL,Kevin Ritz,125000.00
1992,Detroit Tigers,AL,Rich Rowland,120000.00
1992,Detroit Tigers,AL,Frank Tanana,1700000.00
1992,Detroit Tigers,AL,Mickey Tettleton,3325000.00
1992,Detroit Tigers,AL,John Kiely,109000.00
1992,Detroit Tigers,AL,Alan Trammell,2400000.00
1992,Detroit Tigers,AL,Walt Terrell,109000.00
1992,Detroit Tigers,AL,Steve Cummings,120000.00
1992,Detroit Tigers,AL,Mike Henneman,2437500.00
1992,Detroit Tigers,AL,Scott Aldred,130000.00
1992,Detroit Tigers,AL,Mark Carreon,355000.00
1992,Detroit Tigers,AL,Skeeter Barnes,150000.00
1992,Detroit Tigers,AL,Milt Cuyler,230000.00
1992,Detroit Tigers,AL,Rob Deer,2016667.00
1992,Detroit Tigers,AL,John Doherty,109000.00
1992,Detroit Tigers,AL,Cecil Fielder,4500000.00
1992,Detroit Tigers,AL,Travis Fryman,300000.00
1992,Detroit Tigers,AL,Dan Gakeler,150000.00
1992,Detroit Tigers,AL,Dan Gladden,1050000.00
1992,Detroit Tigers,AL,Bill Gullickson,1925000.00
1992,Detroit Tigers,AL,Dave Bergman,375000.00
1992,Houston Astros,NL,Rafael Ramirez,400000.00
1992,Houston Astros,NL,Eric Anthony,120000.00
1992,Houston Astros,NL,Jimmy Jones,500000.00
1992,Houston Astros,NL,Darryl Kile,190000.00
1992,Houston Astros,NL,Rob Murphy,810000.00
1992,Houston Astros,NL,Al Osuna,240000.00
1992,Houston Astros,NL,Mark Portugal,1250000.00
1992,Houston Astros,NL,Ernie Riles,400000.00
1992,Houston Astros,NL,Curt Schilling,205000.00
1992,Houston Astros,NL,Scott Servais,120000.00
1992,Houston Astros,NL,Mike Simms,115000.00
1992,Houston Astros,NL,Ed Taubensee,132000.00
1992,Houston Astros,NL,Gerald Young,420000.00
1992,Houston Astros,NL,Xavier Hernandez,230000.00
1992,Houston Astros,NL,Denny Walling,300000.00
1992,Houston Astros,NL,Ryan Bowen,125000.00
1992,Houston Astros,NL,Doug Jones,1650000.00
1992,Houston Astros,NL,Pete Incaviglia,800000.00
1992,Houston Astros,NL,Craig Biggio,1425000.00
1992,Houston Astros,NL,Joe Boever,725000.00
1992,Houston Astros,NL,Jeff Bagwell,350000.00
1992,Houston Astros,NL,Ken Caminiti,1500000.00
1992,Houston Astros,NL,Casey Candaele,935000.00
1992,Houston Astros,NL,Andujar Cedeno,139000.00
1992,Houston Astros,NL,Steve Finley,1210000.00
1992,Houston Astros,NL,Luis Gonzalez,285000.00
1992,Houston Astros,NL,Juan Guerrero,109000.00
1992,Houston Astros,NL,Pete Harnisch,475000.00
1992,Houston Astros,NL,Butch Henry,109000.00
1992,Houston Astros,NL,Willie Blair,138500.00
1992,Kansas City Royals,AL,Bob Melvin,900000.00
1992,Kansas City Royals,AL,Mike Macfarlane,740000.00
1992,Kansas City Royals,AL,Mike Magnante,140000.00
1992,Kansas City Royals,AL,Brent Mayne,170000.00
1992,Kansas City Royals,AL,Brian McRae,275000.00
1992,Kansas City Royals,AL,Kevin McReynolds,3416667.00
1992,Kansas City Royals,AL,Keith Miller,575000.00
1992,Kansas City Royals,AL,Curt Young,400000.00
1992,Kansas City Royals,AL,Jeff Montgomery,2460000.00
1992,Kansas City Royals,AL,George Brett,3100000.00
1992,Kansas City Royals,AL,Terry Shumpert,183000.00
1992,Kansas City Royals,AL,Gary Thurman,287500.00
1992,Kansas City Royals,AL,Wally Joyner,4200000.00
1992,Kansas City Royals,AL,Curt Wilkerson,400000.00
1992,Kansas City Royals,AL,Stu Cole,109000.00
1992,Kansas City Royals,AL,Joel Johnston,113500.00
1992,Kansas City Royals,AL,Kevin Appier,390000.00
1992,Kansas City Royals,AL,Mark Davis,3625000.00
1992,Kansas City Royals,AL,Mike Boddicker,3116667.00
1992,Kansas City Royals,AL,Jim Eisenreich,1650000.00
